filename,width,height,class,xmin,ymin,xmax,ymax
BloodImage_00324.jpeg,640,480,RBC0,201,206,310,316
BloodImage_00324.jpeg,640,480,RBC0,22,105,114,201
BloodImage_00324.jpeg,640,480,RBC0,11,324,103,422
BloodImage_00324.jpeg,640,480,RBC0,519,22,608,106
BloodImage_00324.jpeg,640,480,RBC0,231,117,319,206
BloodImage_00324.jpeg,640,480,RBC0,57,350,177,465
BloodImage_00324.jpeg,640,480,RBC0,244,349,369,449
BloodImage_00325.jpeg,640,480,RBC0,480,357,601,472
BloodImage_00325.jpeg,640,480,RBC0,370,202,491,317
BloodImage_00325.jpeg,640,480,RBC0,376,124,466,206
BloodImage_00325.jpeg,640,480,RBC0,75,160,139,274
BloodImage_00325.jpeg,640,480,RBC0,85,258,182,347
BloodImage_00325.jpeg,640,480,RBC1,72,1,157,79
BloodImage_00325.jpeg,640,480,RBC0,221,19,316,108
BloodImage_00325.jpeg,640,480,RBC0,265,51,390,151
BloodImage_00325.jpeg,640,480,RBC0,459,79,549,161
BloodImage_00325.jpeg,640,480,RBC0,253,321,415,388
BloodImage_00325.jpeg,640,480,RBC0,240,329,341,422
BloodImage_00326.jpeg,640,480,RBC0,372,64,499,195
BloodImage_00326.jpeg,640,480,RBC0,421,267,545,367
BloodImage_00326.jpeg,640,480,RBC0,95,174,211,270
BloodImage_00326.jpeg,640,480,RBC0,293,194,399,284
BloodImage_00326.jpeg,640,480,RBC1,328,1,456,71
BloodImage_00326.jpeg,640,480,RBC0,88,57,190,158
BloodImage_00326.jpeg,640,480,RBC0,534,22,639,127
BloodImage_00326.jpeg,640,480,RBC0,483,100,582,222
BloodImage_00326.jpeg,640,480,RBC1,529,411,621,480
BloodImage_00326.jpeg,640,480,RBC0,173,3,262,103
BloodImage_00331.jpeg,640,480,RBC0,124,195,240,294
BloodImage_00331.jpeg,640,480,RBC0,182,281,289,370
BloodImage_00331.jpeg,640,480,RBC0,180,279,287,368
BloodImage_00331.jpeg,640,480,RBC0,343,199,456,310
BloodImage_00331.jpeg,640,480,RBC0,424,277,549,379
BloodImage_00331.jpeg,640,480,RBC0,180,106,282,210
BloodImage_00331.jpeg,640,480,RBC0,238,352,329,451
BloodImage_00331.jpeg,640,480,RBC0,333,316,457,438
BloodImage_00331.jpeg,640,480,RBC0,436,107,520,208
BloodImage_00331.jpeg,640,480,RBC1,1,77,105,178
BloodImage_00331.jpeg,640,480,RBC1,1,157,82,264
BloodImage_00331.jpeg,640,480,RBC0,23,250,140,351
BloodImage_00331.jpeg,640,480,RBC0,516,70,628,168
BloodImage_00331.jpeg,640,480,RBC0,144,20,253,123
BloodImage_00332.jpeg,640,480,RBC0,146,267,241,371
BloodImage_00332.jpeg,640,480,RBC0,44,253,152,359
BloodImage_00332.jpeg,640,480,RBC0,149,124,257,230
BloodImage_00332.jpeg,640,480,RBC0,440,296,550,414
BloodImage_00332.jpeg,640,480,RBC0,269,104,379,222
BloodImage_00332.jpeg,640,480,RBC0,530,107,639,200
BloodImage_00332.jpeg,640,480,RBC0,518,173,627,283
BloodImage_00332.jpeg,640,480,RBC1,531,31,640,130
BloodImage_00332.jpeg,640,480,RBC0,269,6,376,108
BloodImage_00333.jpeg,640,480,RBC0,183,144,260,287
BloodImage_00333.jpeg,640,480,RBC0,129,40,249,141
BloodImage_00333.jpeg,640,480,RBC0,86,153,181,244
BloodImage_00333.jpeg,640,480,RBC0,56,233,164,332
BloodImage_00333.jpeg,640,480,RBC0,205,313,319,425
BloodImage_00333.jpeg,640,480,RBC0,256,211,362,309
BloodImage_00333.jpeg,640,480,RBC0,335,149,454,246
BloodImage_00333.jpeg,640,480,RBC0,10,329,125,453
BloodImage_00333.jpeg,640,480,RBC1,1,79,110,187
BloodImage_00333.jpeg,640,480,RBC0,334,40,426,152
BloodImage_00333.jpeg,640,480,RBC0,376,31,500,152
BloodImage_00333.jpeg,640,480,RBC0,498,257,603,361
BloodImage_00333.jpeg,640,480,RBC0,511,322,607,414
BloodImage_00333.jpeg,640,480,RBC0,474,121,571,210
BloodImage_00334.jpeg,640,480,RBC0,201,300,295,392
BloodImage_00334.jpeg,640,480,RBC0,301,346,382,439
BloodImage_00334.jpeg,640,480,RBC1,535,199,640,312
BloodImage_00334.jpeg,640,480,RBC0,131,100,272,213
BloodImage_00334.jpeg,640,480,RBC0,35,254,167,368
BloodImage_00334.jpeg,640,480,RBC1,493,385,610,480
BloodImage_00334.jpeg,640,480,RBC0,313,31,445,125
BloodImage_00334.jpeg,640,480,RBC1,104,383,211,480
BloodImage_00334.jpeg,640,480,RBC0,472,114,580,213
BloodImage_00334.jpeg,640,480,RBC1,548,310,640,411
BloodImage_00335.jpeg,640,480,RBC0,220,222,326,315
BloodImage_00335.jpeg,640,480,RBC0,363,4,471,122
BloodImage_00335.jpeg,640,480,RBC0,422,150,507,252
BloodImage_00335.jpeg,640,480,RBC0,256,4,362,109
BloodImage_00335.jpeg,640,480,RBC0,116,128,261,238
BloodImage_00335.jpeg,640,480,RBC0,379,288,494,390
BloodImage_00335.jpeg,640,480,RBC0,86,232,163,309
BloodImage_00335.jpeg,640,480,RBC0,62,376,161,470
BloodImage_00335.jpeg,640,480,RBC0,101,29,210,141
BloodImage_00335.jpeg,640,480,RBC0,250,126,358,227
BloodImage_00335.jpeg,640,480,RBC1,175,368,272,480
BloodImage_00336.jpeg,640,480,RBC0,62,73,165,175
BloodImage_00336.jpeg,640,480,RBC0,236,216,345,348
BloodImage_00336.jpeg,640,480,RBC0,129,300,229,396
BloodImage_00336.jpeg,640,480,RBC0,365,306,494,425
BloodImage_00336.jpeg,640,480,RBC0,494,36,593,138
BloodImage_00336.jpeg,640,480,RBC0,177,25,273,132
BloodImage_00336.jpeg,640,480,RBC0,64,192,182,284
BloodImage_00336.jpeg,640,480,RBC0,45,368,146,446
BloodImage_00336.jpeg,640,480,RBC0,528,289,632,389
BloodImage_00336.jpeg,640,480,RBC0,57,254,225,325
BloodImage_00337.jpeg,640,480,RBC0,395,222,495,322
BloodImage_00337.jpeg,640,480,RBC0,47,116,138,212
BloodImage_00337.jpeg,640,480,RBC0,140,105,221,211
BloodImage_00337.jpeg,640,480,RBC0,83,372,177,456
BloodImage_00337.jpeg,640,480,RBC0,469,272,518,419
BloodImage_00337.jpeg,640,480,RBC0,535,289,631,383
BloodImage_00337.jpeg,640,480,RBC0,353,309,474,416
BloodImage_00337.jpeg,640,480,RBC0,483,96,577,186
BloodImage_00337.jpeg,640,480,RBC0,529,87,628,173
BloodImage_00337.jpeg,640,480,RBC0,357,67,451,164
BloodImage_00337.jpeg,640,480,RBC0,19,257,105,352
BloodImage_00337.jpeg,640,480,RBC0,11,305,102,397
BloodImage_00337.jpeg,640,480,RBC0,283,102,358,206
BloodImage_00338.jpeg,640,480,RBC0,453,81,555,182
BloodImage_00338.jpeg,640,480,RBC0,476,171,599,307
BloodImage_00338.jpeg,640,480,RBC0,346,212,455,316
BloodImage_00338.jpeg,640,480,RBC0,24,113,127,207
BloodImage_00338.jpeg,640,480,RBC0,163,31,289,131
BloodImage_00338.jpeg,640,480,RBC0,83,303,175,382
BloodImage_00338.jpeg,640,480,RBC0,304,64,413,174
BloodImage_00338.jpeg,640,480,RBC0,60,61,153,157
BloodImage_00338.jpeg,640,480,RBC0,174,321,265,406
BloodImage_00338.jpeg,640,480,RBC0,191,164,292,245
BloodImage_00338.jpeg,640,480,RBC0,91,181,190,276
BloodImage_00338.jpeg,640,480,RBC0,169,202,263,278
BloodImage_00338.jpeg,640,480,RBC0,504,337,504,337
BloodImage_00339.jpeg,640,480,RBC0,378,278,489,374
BloodImage_00339.jpeg,640,480,RBC0,448,67,580,177
BloodImage_00339.jpeg,640,480,RBC0,308,23,409,145
BloodImage_00339.jpeg,640,480,RBC0,10,220,117,337
BloodImage_00339.jpeg,640,480,RBC0,65,190,181,319
BloodImage_00339.jpeg,640,480,RBC0,171,66,279,185
BloodImage_00339.jpeg,640,480,RBC0,136,329,259,442
BloodImage_00339.jpeg,640,480,RBC0,229,322,350,414
BloodImage_00339.jpeg,640,480,RBC0,25,368,160,477
BloodImage_00339.jpeg,640,480,RBC0,370,382,489,477
BloodImage_00339.jpeg,640,480,RBC0,525,8,638,93
BloodImage_00339.jpeg,640,480,RBC0,20,28,141,147
BloodImage_00339.jpeg,640,480,RBC0,510,259,608,359
BloodImage_00339.jpeg,640,480,RBC1,566,152,640,265
BloodImage_00339.jpeg,640,480,RBC0,424,163,581,278
BloodImage_00340.jpeg,640,480,RBC0,307,247,424,357
BloodImage_00340.jpeg,640,480,RBC0,401,44,531,158
BloodImage_00340.jpeg,640,480,RBC0,162,51,279,166
BloodImage_00340.jpeg,640,480,RBC0,56,93,171,213
BloodImage_00340.jpeg,640,480,RBC0,47,191,169,313
BloodImage_00340.jpeg,640,480,RBC0,119,326,245,419
BloodImage_00340.jpeg,640,480,RBC0,228,153,348,267
BloodImage_00340.jpeg,640,480,RBC0,152,225,284,326
BloodImage_00340.jpeg,640,480,RBC0,436,170,539,269
BloodImage_00340.jpeg,640,480,RBC1,296,1,421,73
BloodImage_00340.jpeg,640,480,RBC0,491,150,580,277
BloodImage_00341.jpeg,640,480,RBC0,146,180,251,296
BloodImage_00341.jpeg,640,480,RBC0,49,276,179,378
BloodImage_00341.jpeg,640,480,RBC0,33,129,153,248
BloodImage_00341.jpeg,640,480,RBC0,58,45,175,141
BloodImage_00341.jpeg,640,480,RBC0,267,292,355,405
BloodImage_00341.jpeg,640,480,RBC0,152,322,265,428
BloodImage_00341.jpeg,640,480,RBC1,325,1,462,104
BloodImage_00341.jpeg,640,480,RBC0,53,390,160,477
BloodImage_00341.jpeg,640,480,RBC0,347,340,469,436
BloodImage_00342.jpeg,640,480,RBC0,316,11,426,121
BloodImage_00342.jpeg,640,480,RBC0,470,100,580,210
BloodImage_00342.jpeg,640,480,RBC0,58,69,138,178
BloodImage_00342.jpeg,640,480,RBC0,425,220,526,328
BloodImage_00342.jpeg,640,480,RBC0,74,324,192,422
BloodImage_00342.jpeg,640,480,RBC1,203,1,302,72
BloodImage_00342.jpeg,640,480,RBC1,492,413,578,480
BloodImage_00342.jpeg,640,480,RBC0,322,256,440,366
BloodImage_00343.jpeg,640,480,RBC0,484,195,613,303
BloodImage_00343.jpeg,640,480,RBC0,525,299,637,396
BloodImage_00343.jpeg,640,480,RBC0,96,157,227,244
BloodImage_00343.jpeg,640,480,RBC0,181,329,181,329
BloodImage_00343.jpeg,640,480,RBC0,256,200,376,307
BloodImage_00343.jpeg,640,480,RBC1,523,1,640,119
BloodImage_00343.jpeg,640,480,RBC0,32,5,133,98
BloodImage_00343.jpeg,640,480,RBC0,132,22,201,145
BloodImage_00343.jpeg,640,480,RBC0,338,325,429,444
BloodImage_00344.jpeg,640,480,RBC0,529,174,618,260
BloodImage_00344.jpeg,640,480,RBC0,347,290,449,407
BloodImage_00344.jpeg,640,480,RBC0,4,347,100,437
BloodImage_00344.jpeg,640,480,RBC0,383,413,516,478
BloodImage_00344.jpeg,640,480,RBC1,254,391,372,480
BloodImage_00344.jpeg,640,480,RBC0,246,297,353,401
BloodImage_00344.jpeg,640,480,RBC1,347,1,483,104
BloodImage_00344.jpeg,640,480,RBC0,505,362,616,455
BloodImage_00344.jpeg,640,480,RBC0,41,12,129,149
BloodImage_00344.jpeg,640,480,RBC0,318,117,441,213
BloodImage_00344.jpeg,640,480,RBC0,30,236,147,329
BloodImage_00344.jpeg,640,480,RBC0,84,321,192,413
BloodImage_00345.jpeg,640,480,RBC0,203,266,335,392
BloodImage_00345.jpeg,640,480,RBC0,477,253,561,339
BloodImage_00345.jpeg,640,480,RBC0,375,290,481,380
BloodImage_00345.jpeg,640,480,RBC0,392,152,488,232
BloodImage_00345.jpeg,640,480,RBC0,277,178,387,266
BloodImage_00345.jpeg,640,480,RBC0,183,76,275,169
BloodImage_00345.jpeg,640,480,RBC0,64,48,172,159
BloodImage_00345.jpeg,640,480,RBC0,286,19,404,121
BloodImage_00345.jpeg,640,480,RBC0,452,51,565,159
BloodImage_00345.jpeg,640,480,RBC0,78,279,178,371
BloodImage_00345.jpeg,640,480,RBC0,40,166,148,281
BloodImage_00345.jpeg,640,480,RBC0,305,367,414,474
BloodImage_00346.jpeg,640,480,RBC0,403,68,502,168
BloodImage_00346.jpeg,640,480,RBC0,138,201,245,303
BloodImage_00346.jpeg,640,480,RBC0,288,105,370,200
BloodImage_00346.jpeg,640,480,RBC0,320,157,425,278
BloodImage_00346.jpeg,640,480,RBC0,222,40,309,143
BloodImage_00346.jpeg,640,480,RBC0,409,244,536,354
BloodImage_00346.jpeg,640,480,RBC0,489,99,616,219
BloodImage_00346.jpeg,640,480,RBC0,35,156,168,234
BloodImage_00346.jpeg,640,480,RBC0,16,365,117,459
BloodImage_00346.jpeg,640,480,RBC1,36,1,121,86
BloodImage_00346.jpeg,640,480,RBC0,138,45,238,159
BloodImage_00346.jpeg,640,480,RBC1,319,1,432,79
BloodImage_00346.jpeg,640,480,RBC1,566,348,640,463
BloodImage_00347.jpeg,640,480,RBC0,109,196,225,295
BloodImage_00347.jpeg,640,480,RBC0,176,296,277,400
BloodImage_00347.jpeg,640,480,RBC0,116,309,208,399
BloodImage_00347.jpeg,640,480,RBC1,187,1,302,108
BloodImage_00347.jpeg,640,480,RBC0,451,350,553,454
BloodImage_00347.jpeg,640,480,RBC0,456,173,563,284
BloodImage_00347.jpeg,640,480,RBC0,439,225,545,327
BloodImage_00347.jpeg,640,480,RBC0,261,129,371,224
BloodImage_00347.jpeg,640,480,RBC1,560,72,640,190
BloodImage_00347.jpeg,640,480,RBC1,538,1,639,69
BloodImage_00347.jpeg,640,480,RBC1,450,1,551,69
BloodImage_00347.jpeg,640,480,RBC1,327,1,428,92
BloodImage_00347.jpeg,640,480,RBC0,421,64,520,161
BloodImage_00347.jpeg,640,480,RBC0,228,109,327,206
BloodImage_00347.jpeg,640,480,RBC0,72,45,171,142
BloodImage_00347.jpeg,640,480,RBC0,17,245,124,356
BloodImage_00347.jpeg,640,480,RBC0,255,233,356,305
BloodImage_00347.jpeg,640,480,RBC1,552,233,640,337
BloodImage_00348.jpeg,640,480,RBC0,214,350,310,453
BloodImage_00348.jpeg,640,480,RBC0,439,294,524,382
BloodImage_00348.jpeg,640,480,RBC0,103,220,224,322
BloodImage_00348.jpeg,640,480,RBC0,273,214,389,303
BloodImage_00348.jpeg,640,480,RBC0,525,283,630,368
BloodImage_00348.jpeg,640,480,RBC1,504,395,619,480
BloodImage_00348.jpeg,640,480,RBC1,93,413,204,480
BloodImage_00348.jpeg,640,480,RBC0,7,353,125,440
BloodImage_00348.jpeg,640,480,RBC0,373,116,470,221
BloodImage_00348.jpeg,640,480,RBC0,464,122,551,229
BloodImage_00348.jpeg,640,480,RBC0,288,84,375,191
BloodImage_00348.jpeg,640,480,RBC0,335,273,445,366
BloodImage_00348.jpeg,640,480,RBC1,569,195,640,286
BloodImage_00348.jpeg,640,480,RBC1,395,389,508,480
BloodImage_00349.jpeg,640,480,RBC0,400,48,497,176
BloodImage_00349.jpeg,640,480,RBC0,520,188,621,293
BloodImage_00349.jpeg,640,480,RBC1,470,1,577,88
BloodImage_00349.jpeg,640,480,RBC0,139,179,247,275
BloodImage_00349.jpeg,640,480,RBC0,194,348,303,462
BloodImage_00349.jpeg,640,480,RBC0,344,362,446,454
BloodImage_00349.jpeg,640,480,RBC0,134,270,242,366
BloodImage_00349.jpeg,640,480,RBC0,100,363,211,479
BloodImage_00349.jpeg,640,480,RBC0,252,116,363,190
BloodImage_00349.jpeg,640,480,RBC1,234,1,299,115
BloodImage_00349.jpeg,640,480,RBC0,512,80,604,170
BloodImage_00349.jpeg,640,480,RBC0,452,350,547,448
BloodImage_00349.jpeg,640,480,RBC1,1,241,92,346
BloodImage_00351.jpeg,640,480,RBC0,115,108,229,221
BloodImage_00351.jpeg,640,480,RBC0,47,25,147,137
BloodImage_00351.jpeg,640,480,RBC0,226,72,295,173
BloodImage_00351.jpeg,640,480,RBC0,204,177,316,287
BloodImage_00351.jpeg,640,480,RBC0,192,282,290,381
BloodImage_00351.jpeg,640,480,RBC0,300,247,411,352
BloodImage_00351.jpeg,640,480,RBC0,504,353,633,470
BloodImage_00351.jpeg,640,480,RBC0,23,230,124,334
BloodImage_00351.jpeg,640,480,RBC0,43,292,166,417
BloodImage_00351.jpeg,640,480,RBC0,314,139,420,240
BloodImage_00351.jpeg,640,480,RBC0,455,45,588,130
BloodImage_00351.jpeg,640,480,RBC1,309,1,423,86
BloodImage_00351.jpeg,640,480,RBC1,223,1,317,81
BloodImage_00351.jpeg,640,480,RBC1,371,360,489,480
BloodImage_00352.jpeg,640,480,RBC0,316,20,432,111
BloodImage_00352.jpeg,640,480,RBC0,34,93,156,194
BloodImage_00352.jpeg,640,480,RBC0,40,203,147,296
BloodImage_00352.jpeg,640,480,RBC0,108,186,224,313
BloodImage_00352.jpeg,640,480,RBC0,234,202,287,336
BloodImage_00352.jpeg,640,480,RBC0,242,269,342,375
BloodImage_00352.jpeg,640,480,RBC0,45,349,150,457
BloodImage_00352.jpeg,640,480,RBC0,313,122,462,214
BloodImage_00352.jpeg,640,480,RBC0,508,136,613,257
BloodImage_00352.jpeg,640,480,RBC1,193,405,320,480
BloodImage_00352.jpeg,640,480,RBC0,147,318,233,432
BloodImage_00352.jpeg,640,480,RBC0,119,13,235,118
BloodImage_00353.jpeg,640,480,RBC0,52,332,161,452
BloodImage_00353.jpeg,640,480,RBC0,176,315,319,416
BloodImage_00353.jpeg,640,480,RBC0,34,48,152,156
BloodImage_00353.jpeg,640,480,RBC0,320,42,438,150
BloodImage_00353.jpeg,640,480,RBC0,204,83,323,203
BloodImage_00353.jpeg,640,480,RBC0,536,196,635,295
BloodImage_00353.jpeg,640,480,RBC0,83,174,186,278
BloodImage_00353.jpeg,640,480,RBC0,121,144,205,229
BloodImage_00353.jpeg,640,480,RBC0,189,211,303,301
BloodImage_00353.jpeg,640,480,RBC0,147,14,236,106
BloodImage_00353.jpeg,640,480,RBC0,501,73,615,170
BloodImage_00353.jpeg,640,480,RBC1,1,141,80,259
BloodImage_00353.jpeg,640,480,RBC0,485,176,546,240
BloodImage_00354.jpeg,640,480,RBC0,369,40,470,152
BloodImage_00354.jpeg,640,480,RBC0,473,156,574,268
BloodImage_00354.jpeg,640,480,RBC0,446,278,569,386
BloodImage_00354.jpeg,640,480,RBC1,534,364,640,462
BloodImage_00354.jpeg,640,480,RBC1,405,371,511,480
BloodImage_00354.jpeg,640,480,RBC1,559,97,640,204
BloodImage_00354.jpeg,640,480,RBC1,469,1,562,89
BloodImage_00354.jpeg,640,480,RBC0,277,343,352,453
BloodImage_00354.jpeg,640,480,RBC0,209,352,329,443
BloodImage_00354.jpeg,640,480,RBC0,96,345,201,455
BloodImage_00354.jpeg,640,480,RBC0,374,143,465,225
BloodImage_00354.jpeg,640,480,RBC0,183,27,283,120
BloodImage_00354.jpeg,640,480,RBC0,41,201,141,294
BloodImage_00354.jpeg,640,480,RBC0,106,10,203,119
BloodImage_00354.jpeg,640,480,RBC0,26,94,139,209
BloodImage_00355.jpeg,640,480,RBC0,27,135,146,245
BloodImage_00355.jpeg,640,480,RBC0,192,228,307,368
BloodImage_00355.jpeg,640,480,RBC0,67,24,186,134
BloodImage_00355.jpeg,640,480,RBC0,282,168,381,281
BloodImage_00355.jpeg,640,480,RBC0,271,338,372,448
BloodImage_00355.jpeg,640,480,RBC0,67,246,178,345
BloodImage_00355.jpeg,640,480,RBC0,63,307,174,406
BloodImage_00355.jpeg,640,480,RBC1,336,1,445,81
BloodImage_00355.jpeg,640,480,RBC0,493,105,591,199
BloodImage_00355.jpeg,640,480,RBC0,433,50,507,139
BloodImage_00355.jpeg,640,480,RBC1,476,1,555,95
BloodImage_00355.jpeg,640,480,RBC1,555,19,640,123
BloodImage_00355.jpeg,640,480,RBC0,280,68,383,159
BloodImage_00355.jpeg,640,480,RBC0,370,143,490,228
BloodImage_00356.jpeg,640,480,RBC0,279,310,396,422
BloodImage_00356.jpeg,640,480,RBC0,373,191,491,275
BloodImage_00356.jpeg,640,480,RBC0,447,355,554,448
BloodImage_00356.jpeg,640,480,RBC0,504,156,609,265
BloodImage_00356.jpeg,640,480,RBC0,499,303,600,395
BloodImage_00356.jpeg,640,480,RBC1,419,413,512,480
BloodImage_00356.jpeg,640,480,RBC0,59,353,142,450
BloodImage_00356.jpeg,640,480,RBC0,203,118,302,213
BloodImage_00356.jpeg,640,480,RBC0,487,7,586,102
BloodImage_00356.jpeg,640,480,RBC0,361,94,479,187
BloodImage_00356.jpeg,640,480,RBC0,29,12,128,107
BloodImage_00356.jpeg,640,480,RBC0,96,102,200,192
BloodImage_00356.jpeg,640,480,RBC0,228,4,331,103
BloodImage_00356.jpeg,640,480,RBC1,325,1,433,79
BloodImage_00356.jpeg,640,480,RBC1,126,1,221,99
BloodImage_00356.jpeg,640,480,RBC1,1,196,106,285
BloodImage_00357.jpeg,640,480,RBC0,5,249,90,354
BloodImage_00357.jpeg,640,480,RBC0,210,8,323,118
BloodImage_00357.jpeg,640,480,RBC0,158,283,256,394
BloodImage_00357.jpeg,640,480,RBC1,83,399,166,480
BloodImage_00357.jpeg,640,480,RBC0,534,13,635,116
BloodImage_00357.jpeg,640,480,RBC0,409,85,499,173
BloodImage_00357.jpeg,640,480,RBC0,247,225,360,325
BloodImage_00357.jpeg,640,480,RBC0,268,293,381,393
BloodImage_00357.jpeg,640,480,RBC0,84,179,192,293
BloodImage_00357.jpeg,640,480,RBC0,155,157,263,271
BloodImage_00357.jpeg,640,480,RBC1,150,1,256,111
BloodImage_00357.jpeg,640,480,RBC0,333,361,433,431
BloodImage_00357.jpeg,640,480,RBC1,1,112,90,200
BloodImage_00359.jpeg,640,480,RBC0,225,233,324,324
BloodImage_00359.jpeg,640,480,RBC0,483,222,562,302
BloodImage_00359.jpeg,640,480,RBC0,358,181,467,287
BloodImage_00359.jpeg,640,480,RBC0,335,369,444,475
BloodImage_00359.jpeg,640,480,RBC0,221,352,330,458
BloodImage_00359.jpeg,640,480,RBC0,378,279,488,378
BloodImage_00359.jpeg,640,480,RBC0,423,32,511,125
BloodImage_00359.jpeg,640,480,RBC0,515,289,629,384
BloodImage_00359.jpeg,640,480,RBC0,22,73,129,171
BloodImage_00359.jpeg,640,480,RBC0,125,75,224,166
BloodImage_00359.jpeg,640,480,RBC0,224,18,327,124
BloodImage_00359.jpeg,640,480,RBC0,326,73,427,190
BloodImage_00359.jpeg,640,480,RBC1,554,40,640,165
BloodImage_00359.jpeg,640,480,RBC1,143,1,242,65
BloodImage_00360.jpeg,640,480,RBC0,42,242,140,361
BloodImage_00360.jpeg,640,480,RBC0,54,56,152,175
BloodImage_00360.jpeg,640,480,RBC0,146,265,244,384
BloodImage_00360.jpeg,640,480,RBC0,449,311,560,428
BloodImage_00360.jpeg,640,480,RBC0,200,142,304,253
BloodImage_00360.jpeg,640,480,RBC0,205,59,313,147
BloodImage_00360.jpeg,640,480,RBC0,529,238,628,331
BloodImage_00360.jpeg,640,480,RBC0,220,377,334,479
BloodImage_00360.jpeg,640,480,RBC1,133,394,232,480
BloodImage_00360.jpeg,640,480,RBC0,329,129,456,224
BloodImage_00360.jpeg,640,480,RBC1,291,1,400,84
BloodImage_00361.jpeg,640,480,RBC0,457,164,553,251
BloodImage_00361.jpeg,640,480,RBC0,501,261,586,351
BloodImage_00361.jpeg,640,480,RBC1,570,303,640,406
BloodImage_00361.jpeg,640,480,RBC0,472,353,579,445
BloodImage_00361.jpeg,640,480,RBC0,44,310,136,403
BloodImage_00361.jpeg,640,480,RBC0,25,394,138,479
BloodImage_00361.jpeg,640,480,RBC0,121,274,244,394
BloodImage_00361.jpeg,640,480,RBC0,162,140,259,249
BloodImage_00361.jpeg,640,480,RBC1,19,1,98,87
BloodImage_00361.jpeg,640,480,RBC0,153,47,254,137
BloodImage_00361.jpeg,640,480,RBC1,232,415,318,480
BloodImage_00361.jpeg,640,480,RBC0,95,38,192,158
BloodImage_00361.jpeg,640,480,RBC1,574,208,640,300
BloodImage_00361.jpeg,640,480,RBC0,225,223,321,310
BloodImage_00362.jpeg,640,480,RBC0,212,274,320,379
BloodImage_00362.jpeg,640,480,RBC0,120,244,216,347
BloodImage_00362.jpeg,640,480,RBC0,242,157,338,260
BloodImage_00362.jpeg,640,480,RBC0,85,133,196,241
BloodImage_00362.jpeg,640,480,RBC0,509,97,620,205
BloodImage_00362.jpeg,640,480,RBC0,139,3,250,111
BloodImage_00362.jpeg,640,480,RBC0,392,101,520,214
BloodImage_00362.jpeg,640,480,RBC0,319,136,480,224
BloodImage_00362.jpeg,640,480,RBC0,360,248,502,348
BloodImage_00362.jpeg,640,480,RBC0,460,286,573,392
BloodImage_00362.jpeg,640,480,RBC1,482,398,583,480
BloodImage_00364.jpeg,640,480,RBC0,186,102,270,197
BloodImage_00364.jpeg,640,480,RBC0,520,118,604,213
BloodImage_00364.jpeg,640,480,RBC1,556,301,640,396
BloodImage_00364.jpeg,640,480,RBC0,146,200,259,304
BloodImage_00364.jpeg,640,480,RBC0,253,174,354,281
BloodImage_00364.jpeg,640,480,RBC0,189,292,281,400
BloodImage_00364.jpeg,640,480,RBC0,418,246,522,353
BloodImage_00364.jpeg,640,480,RBC0,37,236,138,334
BloodImage_00364.jpeg,640,480,RBC1,77,1,201,90
BloodImage_00364.jpeg,640,480,RBC1,336,408,457,480
BloodImage_00364.jpeg,640,480,RBC0,348,151,449,258
BloodImage_00364.jpeg,640,480,RBC1,538,214,640,290
BloodImage_00364.jpeg,640,480,RBC0,51,100,155,217
BloodImage_00364.jpeg,640,480,RBC0,74,325,176,434
BloodImage_00365.jpeg,640,480,RBC0,200,336,303,433
BloodImage_00365.jpeg,640,480,RBC1,1,370,86,468
BloodImage_00365.jpeg,640,480,RBC0,271,113,421,193
BloodImage_00365.jpeg,640,480,RBC0,167,249,292,329
BloodImage_00365.jpeg,640,480,RBC0,238,24,358,113
BloodImage_00365.jpeg,640,480,RBC0,65,7,169,109
BloodImage_00365.jpeg,640,480,RBC0,304,251,410,357
BloodImage_00365.jpeg,640,480,RBC0,395,220,511,320
BloodImage_00365.jpeg,640,480,RBC0,417,304,538,407
BloodImage_00365.jpeg,640,480,RBC0,522,103,633,214
BloodImage_00365.jpeg,640,480,RBC0,525,185,616,296
BloodImage_00365.jpeg,640,480,RBC1,329,409,429,480
BloodImage_00366.jpeg,640,480,RBC0,343,130,454,231
BloodImage_00366.jpeg,640,480,RBC0,329,262,440,363
BloodImage_00366.jpeg,640,480,RBC0,365,354,476,455
BloodImage_00366.jpeg,640,480,RBC0,143,75,254,176
BloodImage_00366.jpeg,640,480,RBC0,72,18,153,99
BloodImage_00366.jpeg,640,480,RBC0,142,250,243,349
BloodImage_00366.jpeg,640,480,RBC0,67,271,168,370
BloodImage_00366.jpeg,640,480,RBC0,130,348,235,440
BloodImage_00366.jpeg,640,480,RBC0,469,81,574,173
BloodImage_00366.jpeg,640,480,RBC0,444,254,566,355
BloodImage_00366.jpeg,640,480,RBC1,535,162,640,284
BloodImage_00366.jpeg,640,480,RBC0,348,7,453,99
BloodImage_00366.jpeg,640,480,RBC0,388,18,493,110
BloodImage_00366.jpeg,640,480,RBC0,529,327,634,419
BloodImage_00367.jpeg,640,480,RBC1,285,367,386,480
BloodImage_00367.jpeg,640,480,RBC0,386,360,492,453
BloodImage_00367.jpeg,640,480,RBC0,293,67,402,167
BloodImage_00367.jpeg,640,480,RBC0,392,17,507,137
BloodImage_00367.jpeg,640,480,RBC0,296,268,410,362
BloodImage_00367.jpeg,640,480,RBC1,203,1,321,89
BloodImage_00367.jpeg,640,480,RBC0,345,178,429,283
